movie_id,averageRating,numVotes,runtimeMinutes,startYear,isAdult,genres,genre_count,has_director,has_writer,writer_count,director_count,box_office,embedding_std,embedding_range,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15,embed_16,embed_17,embed_18,embed_19,embed_20,embed_21,embed_22,embed_23,embed_24,embed_25,embed_26,embed_27,embed_28,embed_29,embed_30,embed_31,embed_32,embed_33,embed_34,embed_35,embed_36,embed_37,embed_38,embed_39,embed_40,embed_41,embed_42,embed_43,embed_44,embed_45,embed_46,embed_47,embed_48,embed_49,scaled_embed_0,scaled_embed_1,scaled_embed_2,scaled_embed_3,scaled_embed_4,scaled_embed_5,scaled_embed_6,scaled_embed_7,scaled_embed_8,scaled_embed_9,scaled_embed_10,scaled_embed_11,scaled_embed_12,scaled_embed_13,scaled_embed_14,scaled_embed_15,scaled_embed_16,scaled_embed_17,scaled_embed_18,scaled_embed_19,scaled_embed_20,scaled_embed_21,scaled_embed_22,scaled_embed_23,scaled_embed_24,scaled_embed_25,scaled_embed_26,scaled_embed_27,scaled_embed_28,scaled_embed_29,scaled_embed_30,scaled_embed_31,scaled_embed_32,scaled_embed_33,scaled_embed_34,scaled_embed_35,scaled_embed_36,scaled_embed_37,scaled_embed_38,scaled_embed_39,scaled_embed_40,scaled_embed_41,scaled_embed_42,scaled_embed_43,scaled_embed_44,scaled_embed_45,scaled_embed_46,scaled_embed_47,scaled_embed_48,scaled_embed_49,vader_avg_compound,vader_std_compound,vader_positive_ratio,vader_negative_ratio,vader_neutral_ratio,review_count,avg_review_length,embedding_predicted_trend
tt0478404,5.6,1492,106,2005.0,0,"Comedy,Romance",2,1,1,1,1,3532077.0,0.0,0.0,-0.06860437,0.0290895,-0.06415575,-0.03223965,-0.051868282,0.031815328,0.065571465,-0.065032125,0.02733179,-0.0538868,0.0030845315,-0.07108844,0.032717105,-0.064518765,-0.0071688183,0.054073572,0.074174985,-0.02101419,0.018719468,-0.047606204,0.05180254,-0.0007896395,0.043976765,0.065375194,-0.08024567,-0.047360163,0.0634223,0.051300846,-0.07025508,0.027649919,0.02047003,0.061346285,0.009480025,-0.026997063,-0.060049567,0.08190622,-0.030171053,-0.039268825,-0.0027973733,0.053526092,0.09216747,-0.008023588,0.03854578,-0.083029374,0.0832524,-0.025586605,0.037187763,-0.058699775,0.02438628,0.057221845,-1.0343753540448146,0.4385939267459178,-0.9673017073717816,-0.4860899913787641,-0.7820386793914985,0.47969232406813567,0.9886469986522876,-0.9805151542065912,0.4120922458097286,-0.812472687722495,0.046506706045849895,-1.0718286374064006,0.4932887783161933,-0.9727750231646184,-0.10808711846235299,0.815288710551443,1.1183656950625942,-0.3168392738358496,0.28224085325426906,-0.7177776293189037,0.7810474321662456,-0.011905707894306936,0.6630551432498281,0.9856877482380951,-1.2098958731737264,-0.7140679786933911,0.9562431897665757,0.7734832182995613,-1.0592637026105056,0.41688879722036515,0.30863477649544196,0.9249422894549268,0.1429340950720132,-0.40704543929867765,-0.9053911623922499,1.2349326167512669,-0.4549009490028071,-0.5920716643380232,-0.04217710815743066,0.8070341397238803,1.389645481637304,-0.12097482083417233,0.5811700230644204,-1.251866835412326,1.2552294821077834,-0.38577940061534016,0.560694656819313,-0.88503981438566,0.36768161228529117,0.8627564666733234,0.9899,0.0,1.0,0.0,0.0,1,789.0,-674293.5856187642
tt31437303,7.8,1060,103,2024.0,0,"Biography,Documentary,Sport",3,1,1,2,3,220715.0,0.025574708,0.0660446,-0.038618322,0.04081293,-0.007269199,-0.09974919,-0.00399394,0.06504867,0.070214145,0.049433485,0.021010935,0.054077595,-0.07018662,-0.022413164,0.0012006469,0.050918847,-0.026423642,-0.03237847,0.031012617,-0.0002051238,-0.023224311,0.03615114,-0.022766227,-0.021205157,0.031491045,-0.063489445,-0.024385639,-0.040290758,0.014839916,-0.0012854474,-0.0412131,0.0122676175,-0.03979833,-0.0068194577,-0.040125415,-0.0041753873,-0.060786515,-0.0018221922,-0.021695074,0.050694652,-0.0500717,-0.0093057025,0.09667482,-0.04568862,-0.051481325,0.034727704,-0.02169539,-0.0038367584,0.04287258,-0.0031031761,0.03782092,-0.019035462,-0.4751842496799435,0.5021880662261168,-0.08944481933352971,-1.2273771157847848,-0.049143963184935885,0.8003999798422244,0.863959220065031,0.608260841647154,0.2585318287344311,0.6654049163944636,-0.8636205665085762,-0.2757857415495454,0.014773517884233927,0.6265376825572665,-0.32513319825535114,-0.398405144407232,0.3815988428507509,-0.002523972854939932,-0.28576660168886064,0.44482648861938934,-0.28013004602792,-0.2609216557267607,0.38748572161290973,-0.7812142565935376,-0.3000563103609743,-0.49576295383376123,0.1825997011403058,-0.015816957197909723,-0.5071120192627142,0.15094852001985898,-0.4897038146404766,-0.08391091860486855,-0.49372846554874594,-0.051376604825779514,-0.7479557087147466,-0.02242140488060247,-0.2669498998879594,0.6237790403896207,-0.6161138637494615,-0.11450324584189384,1.189548120043649,-0.5621816805425949,-0.6334587656427516,0.4273116182113003,-0.26695379614571507,-0.047209900943572206,0.527531343555163,-0.03818344060108242,0.46537251004638625,-0.23422436007013994,0.96305,0.030497581871354984,1.0,0.0,0.0,4,1654.0,-5173977.0177216455
tt7941892,8.3,6404,120,2018.0,0,"Action,Animation,Fantasy",3,1,1,2,1,107155.0,0.0,0.0,0.03960763,-0.025624778,0.046206348,0.022545744,0.13104618,0.0018492083,0.055239737,0.0079199355,0.128848,-0.02048784,0.073749736,-0.037034612,-0.04539723,-0.027461492,-0.018622773,-0.058534134,0.01078467,-0.08201821,-0.06419106,0.051690955,-0.043013725,-0.0414087,-0.0025183447,0.004543176,-0.024948118,-0.039701417,0.055214077,-0.0067087687,-0.025542678,-0.07062279,0.06473961,0.028496876,0.03378579,-0.04394594,-0.026154982,0.042485468,0.05681785,-0.030605072,-0.050372507,-0.021088826,0.020215625,0.03663121,0.038578596,-0.0029033842,-0.0057223057,-0.044818528,-0.043946005,-0.12727843,0.06385452,-0.049062792,0.458737184900792,-0.29678723070882035,0.5351638126736067,0.2611257281993827,1.5177821822475313,0.02141760587620319,0.6397888989121947,0.09172901775426813,1.492322833963107,-0.23729099533322814,0.8541724652041306,-0.4289363961658993,-0.5257925730707409,-0.3180601206449027,-0.21568971765235578,-0.6779447417072789,0.12490848750718841,-0.9499382877930362,-0.7434634685277735,0.5986867566110363,-0.4981867313011559,-0.4795972494601629,-0.029167571215179395,0.05261924976544301,-0.28895012838720885,-0.459823440302557,0.6394917060615688,-0.07770123367404257,-0.2958363473408589,-0.8179560128624122,0.7498167854927359,0.33005199023634496,0.3913084072231027,-0.5089836595456058,-0.3029280729071006,0.4920684331308159,0.6580666475438712,-0.35446920037942303,-0.5834164460262785,-0.24425164193892956,0.23413819684586828,0.4242641949150681,0.44681888003210196,-0.033627114326852274,-0.06627597964034392,-0.519090028618414,-0.508984436181975,-1.4741440201755776,0.7395657031764609,-0.5682472707553807,-0.963,0.0,0.0,1.0,0.0,1,527.0,-2396744.883956544
tt0324952,4.3,1227,93,2003.0,0,"Crime,Thriller",2,1,1,1,1,41740.0,0.03542387,0.1227994,-0.03591078,-0.034815196,0.0045686285,-0.05475201,-0.017749662,0.037223913,0.030368188,0.0057695615,0.01186541,0.0033689847,-0.010861608,0.038334522,-0.00044314843,-0.007709567,-0.038488854,-0.016920175,0.040249612,-0.05996859,-0.036038745,0.0036860618,0.043366577,-0.033651914,0.069014736,0.003424431,-0.044375647,-0.03923939,0.027436309,-0.023176799,-0.070503496,-0.0103383,0.0012396533,0.032601412,-0.0314719,-0.0059655462,-0.012248156,-0.050172035,0.04149755,0.008324099,-0.03309222,-0.01657368,-0.036030583,-0.010942556,0.04543023,0.0069502504,0.008458883,-0.101759814,-0.006217445,-0.0688426,0.010419042,-0.039101977,-0.38206339172927756,-0.37040719533209426,0.04860673115720091,-0.5825197367516155,-0.18884289416846528,0.3960341096774149,0.32309441853932275,0.0613837446329915,0.1262389347012523,0.03584343361055441,-0.11555924706260816,0.40785015102236943,-0.004714762085491812,-0.08202392663950858,-0.40949211891135223,-0.18001779237623486,0.4282252492272671,-0.6380201776239953,-0.38342482836601016,0.03921689326052059,0.46138738837430454,-0.35803076526496325,0.7342642752542037,0.03643333994365395,-0.47212311884859176,-0.41747727176838745,0.2919014478680089,-0.24658350273064902,-0.7501035501234112,-0.10999164500069557,0.01318896819973569,0.34685422261385684,-0.33483707706235843,-0.06346887302836343,-0.13031105707823926,-0.5337922747013996,0.44150236772437623,0.08856207745896322,-0.35207603562374107,-0.17633135092827396,-0.3833379897147414,-0.11642046968382279,0.4833431006424597,0.07394537566211064,0.089996074506837,-1.0826469928868552,-0.06614888185575514,-0.7324328556294543,0.11085067782935767,-0.4160152830283829,-0.18244999999999992,0.8398733609896197,0.4166666666666667,0.5833333333333334,0.0,12,1088.6666666666667,166292.26135097444
tt1684233,6.1,35213,99,2013.0,0,"Action,Crime,Thriller",3,1,1,1,1,3926386.0,0.031837776,0.123556115,-0.053522594,-0.031501334,-0.028413016,-0.02415393,0.02580915,0.09228885,0.0048012454,-0.00083623844,0.013123335,0.0048401365,0.012000818,-0.0026892433,-0.0022514225,0.04200218,-0.019558094,-0.01803146,0.08858826,-0.059298474,0.0036672032,0.026483562,-0.029198486,-0.0023468342,0.061404824,-0.00498133,-0.075437866,-0.021722076,0.052675508,0.012431639,-0.082219645,-0.042214934,0.046089236,0.014585249,0.005906279,0.010202268,-0.013223007,-0.009040879,0.06466143,0.021454273,-0.028069949,-0.006622632,-0.025245149,-0.048328478,0.042870574,-0.004838253,0.053275485,-0.052946467,0.03579127,-0.054740895,0.040709354,-0.05928459,-0.8126458709576609,-0.47829200887806,-0.4314013685457503,-0.36673466788022907,0.39186626917098155,1.401242882914533,0.07289841435846552,-0.012696800750330303,0.1992546214026425,0.07348890687416396,0.1822111796004863,-0.04083140006184515,-0.034183866121109234,0.6377287494856666,-0.2969550506260385,-0.2737757978268077,1.3450559483309112,-0.9003423877762791,0.05567999112391124,0.4021060165856211,-0.44332734052304723,-0.035632523464484714,0.932323583469059,-0.07563268218221063,-1.1453904892752813,-0.3298112878154168,0.799784364488671,0.18875244072573974,-1.248359804637579,-0.6409590584551395,0.6997834763125003,0.22145119533298402,0.08967639683455533,0.15490338593968284,-0.2007679643949335,-0.1372697485720145,0.9817693528901076,0.3257451630549072,-0.4261924946254511,-0.10055294685347098,-0.38330290454139626,-0.7337824060997279,0.6509137902528721,-0.07346030774312634,0.8088939477752259,-0.8038983972125701,0.5434270989707705,-0.8311436050864898,0.6180994937421873,-0.9001315814249768,0.696805,0.5079194665249601,0.85,0.1,0.05,20,1834.1,-2712017.073329374
tt0333764,7.4,4552,85,2002.0,0,"Drama,Romance",2,1,1,1,1,292576.0,0.03043741,0.09273336,-0.040474027,0.020519074,0.009224499,0.007794354,0.031815853,0.0042197485,0.027061572,-0.035674848,0.06503523,-0.038298484,0.08393444,-0.006832415,0.006374175,0.04147141,0.033736147,0.06759691,0.050474975,-0.040088695,-0.030217197,0.00037088818,-0.00876886,-0.06375699,0.01734675,0.024894359,-0.07405255,-0.03940138,0.07058931,-0.021766301,-0.08267687,0.03543038,0.011060083,0.09031189,-0.033276975,-0.006027507,-0.01693194,0.06624969,-0.0048535466,-0.032122318,-0.0152507555,0.013839175,-0.03125349,-0.037040822,0.039989024,-0.01490557,0.034679838,-0.041600652,0.016609054,-0.05839144,-0.003902247,-0.054579526,-0.5094256641820851,0.25826297999838205,0.11610399683768924,0.09810350675184776,0.40044969759065635,0.05311179400183764,0.34061002398654855,-0.4490208692987961,0.8185648448937554,-0.4820432230957627,1.0564394307245284,-0.08599607346676783,0.08022844873918362,0.5219792103707627,0.4246194458906738,0.850807399313492,0.6353024260307906,-0.5045756787222493,-0.3803282385354621,0.004668177894187645,-0.11036911186809618,-0.8024762488314986,0.21833456518441402,0.31333242514708354,-0.9320611721706874,-0.49592478670740237,0.8884711793958662,-0.273961184044836,-1.040611064747271,0.44594387126311963,0.13920755200206653,1.1367091118656933,-0.4188400873651128,-0.07586511698244854,-0.2131135760223154,0.8338506194217128,-0.06108908278607863,-0.4043070107749024,-0.19195337693324085,0.17418654298633154,-0.3933715330552783,-0.46621368491091536,0.5033211821593375,-0.18760870672133995,0.436497190959514,-0.5236059062876791,0.2090495791957851,-0.7349428844864577,-0.049115565426609276,-0.6869642871592591,0.9765571428571428,0.017359958619343138,1.0,0.0,0.0,7,1417.4285714285713,-1784892.8243884295
tt1479668,6.8,1537,82,2010.0,0,"Comedy,Drama",2,1,1,2,1,2706679.0,0.027552933,0.08068187,-0.030678844,-0.00450356,-0.017052932,0.03134613,-0.011165629,0.0141719105,0.0054963343,0.015756503,0.03896586,-0.05171406,0.040060945,-0.030227942,-0.025000622,0.020330513,-0.010596323,0.04901241,0.059141416,-0.011391568,0.027727894,-0.011850105,0.015932089,-0.0055670314,0.058576703,0.039977353,-0.023272723,-0.012662202,0.049395483,-0.018691896,-0.052055016,-0.04674832,-0.006595884,0.07555881,-0.02685993,-0.0141598275,-0.07979735,0.008824293,0.02859027,-0.050785568,-0.031557072,-0.061704397,-0.00097376603,0.0078272205,-0.007018136,-0.044457626,0.03408095,-0.08368377,0.025683418,-0.039398484,0.043960452,-0.05616851,-0.45439151855457816,-0.06670327490640707,-0.25257495086698534,0.4642748625674159,-0.16537673870254935,0.20990347301312282,0.08140748965560089,0.23337323896682902,0.5771324231922278,-0.7659489947904147,0.5933520024546574,-0.4477131084485571,-0.3702900536727964,0.30111997062168494,-0.15694461003863927,0.7259342620596329,0.875957314520096,-0.16872317183041147,0.41068431550943146,-0.17551466544336664,0.2359738837455939,-0.0824546018235835,0.8675932180416213,0.5921139049615642,-0.34469773043322954,-0.18754283031613087,0.7316080249374245,-0.27685002643502676,-0.7709989913613559,-0.6924002984874029,-0.0976931768354471,1.1191191876487492,-0.397828687800554,-0.20972450919036567,-1.1818971696045646,0.13069865640433315,0.4234571514143789,-0.7521968926834344,-0.46739915653991493,-0.9139182256462873,-0.014422675888534808,0.11593078907612647,-0.10394724790974572,-0.6584722668954007,0.5047808836835314,-1.2394597920861545,0.3804030959727123,-0.583540139136249,0.6511085139059307,-0.8319249308708428,0.6437666666666667,0.6830762248013679,0.8333333333333334,0.16666666666666666,0.0,6,844.0,-1498311.9566031024
tt5154288,5.9,8919,88,2016.0,0,"Comedy,Crime,Drama",3,1,1,1,1,103885.0,0.035052683,0.13628985,-0.048551884,-0.022914808,-0.05091054,0.022935128,0.03173951,0.06339071,0.0045968504,0.006490629,0.042027034,-0.010743523,-0.009990973,-0.0004552231,-0.0381766,-0.022164766,-0.023325812,0.03154243,0.094507635,-0.047298137,-0.000276241,0.026254648,-0.011151534,0.0016287852,0.083056085,0.002791746,0.0046227025,-0.035109676,0.033480093,0.011793635,-0.08036889,-0.011722635,-0.009030115,0.051085632,-0.028248206,-0.03238497,-0.037911765,0.042185806,0.011834057,0.0028816327,0.012927994,0.01883824,0.0029536914,-0.03482204,-0.018709606,-0.020961305,0.015741397,-0.05979467,0.0032109334,-0.014424863,-0.0058813277,-0.08228302,-0.5608252064514209,-0.2646900825407933,-0.5880701628295493,0.26492479519767154,0.3666246555558474,0.7322292179328597,0.05309844580418761,0.07497357828744171,0.4854563452845065,-0.12409896534222019,-0.11540622750582184,-0.005258304656024912,-0.4409797921337549,-0.25602630457570835,-0.2694376080716513,0.36434818590934803,1.0916623585802603,-0.5463431192440913,-0.0031908732801194844,0.3032687405919537,-0.12881191545465273,0.018814177897742486,0.959384940545776,0.03224759664459648,0.05339706489328631,-0.40555360756306563,0.3867302075814883,0.13622885907906263,-0.9283450361572433,-0.1354087310146309,-0.10430730303618667,0.5900926634411425,-0.3262964210889413,-0.37408038088014023,-0.4379206744345831,0.48729032703098213,0.13669577783634962,0.03328588118390373,0.14933189916026332,0.2176014393626968,0.03411823543472018,-0.40223109703728244,-0.21611557850615515,-0.24212507148862278,0.18182965121629616,-0.6906912095846675,0.037089650551840464,-0.1666223085690196,-0.06793550659016843,-0.9504552309243509,0.26922,0.8017741855410412,0.6,0.35,0.05,20,981.15,-3370066.0815731436
tt8200456,6.0,1733,109,2020.0,0,Comedy,1,1,1,1,2,5222322.0,0.036330286,0.13120832,-0.036407292,-0.02232919,-0.01789054,0.009448429,-0.024478955,-0.00050142437,0.0009946935,0.018970547,0.019079134,-0.0694438,0.018828208,0.003602376,0.015939796,-0.012434146,-0.043338504,0.00074735284,0.0553315,-0.07059251,0.04274424,-0.0126717035,0.011461914,-0.005339232,0.040929824,0.030094415,-0.04436301,-0.052183278,0.032065395,-0.00017906888,-0.06826709,-0.016050596,-0.004717221,0.118641295,-0.0049931845,0.0049000415,-0.04402907,0.013517795,0.06396132,-0.011010927,-0.02566391,0.0089972485,-0.033980317,-0.041054774,0.0067090862,0.011224823,0.053770047,-0.09660258,-0.0004291344,-0.042548086,0.031871926,-0.060569763,-0.5631644790772351,-0.3453980349027972,-0.2767389886459831,0.1461525731814972,-0.37865156497609065,-0.0077562591661667285,0.01538636934737919,0.29344501615135704,0.29512468323219676,-1.074188141231033,0.29124324249261635,0.055723183023542115,0.2465639886557739,-0.19233700718147237,-0.6703796021974616,0.01156039216734076,0.8558926755414005,-1.0919568793494692,0.6611872879307712,-0.19601164807761778,0.17729807021473548,-0.08258965563353035,0.6331210556927045,0.4655140395969561,-0.6862271402378425,-0.8071945753985073,0.4960020557486529,-0.002769918592591363,-1.0559862975401113,-0.2482778846762166,-0.07296811104046277,1.8351972742012097,-0.07723683868989917,0.07579606108337227,-0.681061566830613,0.20909937701966927,0.9893826587693246,-0.1703220077567441,-0.396980989260078,0.13917351425067861,-0.5256229387637398,-0.6350538382907265,0.10377918441884222,0.1736306467843902,0.831739433444316,-1.494292479115039,-0.0066380453767342865,-0.6581530710708432,0.49300938613696355,-0.9369205277596476,0.45408571428571426,0.667726969284755,0.7857142857142857,0.21428571428571427,0.0,14,365.14285714285717,-469700.1104187742
tt0997152,6.4,58358,96,2010.0,0,"Drama,Thriller",2,1,1,5,1,716580.0,0.033447433,0.12959163,-0.044120483,-0.016570281,-0.0057518138,0.034658585,0.045080796,0.02652356,0.009640457,0.0068129906,0.054719526,-0.002713224,0.017363785,0.008162214,-0.020339068,0.03918678,-0.06276175,0.012771671,0.089403704,-0.04624745,-0.0029867212,0.013883112,-0.016654134,-0.0636322,0.08632406,0.0010521875,-0.08566073,-0.023258809,0.00517847,-0.03164368,-0.07717345,-0.013778356,0.039127834,0.029649049,-0.013681553,-0.034561224,0.015831508,0.02326329,0.032797724,-0.01878876,-0.02840733,-0.00483795,-0.030058239,-0.012684694,0.047549263,0.037630215,0.0048779184,-0.052973587,-0.007785703,-0.059763532,-0.022477627,-0.032622416,-0.5948432319211465,-0.22340461736655998,-0.07754737135910941,0.467275585261771,0.6077904056549879,0.35759717966856613,0.129975019780166,0.09185441972512294,0.7377421460167862,-0.036580353877644044,0.2341028285201316,0.1100449873727313,-0.2742163301097214,0.5283258222618279,-0.8461693393761756,0.1721908135692532,1.2053627789682777,-0.6235195075527186,-0.040267712040874384,0.18717553911364723,-0.22453513824689697,-0.857904978849255,1.1638422412063922,0.01418585162063132,-1.1548991274317773,-0.3135809978521663,0.06981741161061204,-0.4266279126817852,-1.0404714693651713,-0.18576319161774352,0.5275311076192595,0.39973578975500734,-0.18445807509964957,-0.46596294750764566,0.21344429094858172,0.3136414188668291,0.44218700199877303,-0.25331470217161456,-0.3829946233053538,-0.06522643783636553,-0.40525258499322747,-0.17101816623334806,0.6410708831445444,0.5073398409620201,0.06576529861250066,-0.714202962488895,-0.10496876831125453,-0.805746676061102,-0.30304890681995567,-0.43982345043682985,0.39071,0.7539591586418989,0.65,0.35,0.0,20,1265.8,-4836867.312689401
tt28670752,5.9,1053,135,2024.0,0,"Comedy,Thriller",2,1,1,1,1,500.0,0.027342945,0.07892625,-0.005802352,-0.016511282,-0.020239888,-0.03428594,-0.043999854,0.0399112,-0.0028730556,0.06542688,0.04934615,-0.030647717,-0.02572984,-0.010674681,0.037220012,0.02762199,0.020358121,0.038531486,0.08024725,-0.025651634,0.01473819,-0.036690135,-0.03412958,-0.051857013,0.030561717,-0.060221076,-0.03788628,-0.07049479,0.034680896,-0.00092881796,-0.03995831,-0.03450528,0.012730256,0.08567983,-0.018739317,-0.013041803,-0.040751997,0.007785981,0.02376905,0.03859889,-0.0078256205,-0.0039223004,0.045245066,0.017532049,-0.0667591,-0.045605287,0.060695987,-0.08248598,-0.0025723528,-0.078012295,-0.0090463525,-0.062451318,-0.036070936728222064,-0.1026441361211639,-0.12582340972842845,-0.21314218521458214,-0.2735297637777461,0.2481122054497409,-0.017860655201001763,0.40673313287312823,0.3067655707379132,-0.1905247870744113,-0.15995228418663923,-0.0663602844405227,0.23138215614699634,0.17171503199169458,0.12655841935560763,0.2395350706094678,0.49886556371129337,-0.1594661028075925,0.09162152179734324,-0.22808811432486795,-0.2121701466777622,-0.32237462498729563,0.18999015777362852,-0.3743707085479667,-0.23552408291683047,-0.4382383624683001,0.21559746660198956,-0.0057740953793652735,-0.2484050698944226,-0.21450574409789813,0.07913898539596965,0.5326377484512543,-0.116494949983317,-0.08107575012195746,-0.2533391155529087,0.04840237733161446,0.14776282644757455,0.23995410344689236,-0.04864879997369031,-0.024383396679303376,0.28127075511214916,0.10898984120476606,-0.415015041085155,-0.2835101051313601,0.3773230443064166,-0.5127828545138592,-0.01599130389383735,-0.4849717094750741,-0.05623760994781225,-0.3882352439175905,0.23106666666666667,0.763339375521938,0.6666666666666666,0.3333333333333333,0.0,6,956.1666666666666,3736804.4980460927
tt0429115,4.7,1416,90,2006.0,0,"Crime,Thriller",2,1,1,3,1,10497.0,0.033598434,0.10688031,-0.04797536,-0.036908854,-0.022993103,-0.014222394,-0.004955752,0.028256902,-0.003406807,0.039536286,0.045868818,-0.03298029,0.016145844,0.020592606,0.010053726,0.018384337,-0.05889198,0.0246014,0.10901624,-0.015046526,-0.021873098,0.0024547714,0.008942547,-0.01449128,0.021493478,0.02398496,-0.039696,-0.03788096,0.019525666,0.0107734855,-0.11118078,-0.033024948,0.029801324,0.071316056,-0.03618132,-0.014987811,0.01668609,0.021087935,0.040678244,0.02009123,-0.027960425,-0.059600763,0.009161152,-0.023893073,0.049567815,-0.020884445,0.022163067,-0.13001746,-0.0068406006,-0.059716854,0.008497331,-0.08526854,-0.44420099419798753,-0.34173686433792444,-0.2128917589941324,-0.13168429092390674,-0.04588500897643272,0.2616289657480357,-0.031543422504165676,0.36606410289664154,0.4246966330290084,-0.30536252128491964,0.14949340163618013,0.1906657014358756,0.09308684542682731,0.17021947792866737,-0.5452773288012932,0.22778288660512636,1.0093748264392697,-0.13931487972520493,-0.20252170167714814,0.022728581462999182,0.08279850884830638,-0.13417388903350946,0.19900682174805703,0.2220753005180304,-0.3675428886812311,-0.3507375452540506,0.18078696882461723,0.09975105653066339,-1.029416197285208,-0.30577601425218714,0.2759286721742405,0.6603110860920083,-0.3350006679302272,-0.13877124753825937,0.15449550070242143,0.19525192757032306,0.3766374229810689,0.1860234943967005,-0.25888390086648877,-0.551839891275288,0.08482255657815842,-0.221224532184352,0.45894542631433777,-0.19336782347923032,0.2052065086162679,-1.2038238609043566,-0.0633367111028848,-0.5529147729351943,0.07867628094283158,-0.7894963194096262,0.27542500000000003,0.6596924259645551,0.5,0.5,0.0,16,972.875,2037379.2267009392
tt0095348,6.6,15650,88,1988.0,0,"Action,Comedy,Crime",3,1,1,1,1,13030057.0,0.035061162,0.13664348,-0.09112017,-0.030262072,-0.04819707,-0.029784549,-0.03465516,0.031565186,0.05638067,0.020196151,0.009885749,-0.059799097,-0.005738858,0.019759333,0.029543716,0.037816115,-0.05311363,0.03053843,0.09132718,0.0027015782,0.0047103083,-0.01193259,0.0068062926,0.010371618,0.034275595,0.03328777,-0.06674035,-0.021165607,0.02423169,-0.004876282,-0.09128566,-0.027042482,-0.012175215,0.017139481,-0.043930676,-0.012083714,-0.010153174,0.0020576124,0.03405036,0.0036073886,-0.04186025,0.024404217,-0.007865041,-0.002146434,0.013907293,-0.05182171,0.0499242,-0.06205955,0.033311367,-0.0423435,0.031594675,-0.01805925,-1.4928007093500058,-0.49577654124373843,-0.7896014553065716,-0.48795339841414365,-0.5677475145038241,0.517125157358682,0.9236715237287317,0.3308688844167812,0.1619559437318601,-0.9796748243379545,-0.09401838942338833,0.32371259213115106,0.4840078940013648,0.6195326871355501,-0.8701483224701787,0.5003040637055284,1.496192178230994,0.0442593326043648,0.07716789429221745,-0.1954888710568072,0.1115059216641463,0.16991582555781723,0.5615291705625788,0.5453458769011611,-1.0933917463035803,-0.34675126684340113,0.3969822044156043,-0.07988700462012613,-1.4955119314764953,-0.4430307474101634,-0.19946374643231732,0.2807921710997923,-0.719706131797114,-0.19796469826744326,-0.16633711488221198,0.03370938959480076,0.5578392011543833,0.059099015338739444,-0.6857868046637675,0.3998086522618581,-0.12885114586885524,-0.0351645338920077,0.22783997187202074,-0.848983103223822,0.8178966321467797,-1.0167073209443838,0.5457324445436332,-0.6937038125129584,0.5176082753659144,-0.29586052775828886,0.61161,0.5812252436878494,0.85,0.15,0.0,20,838.45,-2160239.660232775
tt1202579,7.7,1055,104,2008.0,0,Documentary,1,1,0,0,1,98548.0,0.030933322,0.120563805,-0.012134352,-0.013555357,0.049124792,0.0041280515,0.07541171,0.06075554,0.0073628984,0.06529628,-0.00944228,-0.021529397,-0.0011717586,0.026386987,-0.0087507935,0.03928248,-0.05590556,0.029197585,0.00706545,-0.09008903,0.034099758,0.030035462,-0.015448908,0.038262803,0.059481464,-0.00075869943,-0.073263936,0.0066629886,0.006250322,-0.05659597,-0.03317275,0.013205627,0.011010187,0.0783536,-0.046195596,-0.030278688,-0.0040444145,-0.0014511931,-0.009664925,-0.05566567,0.0016448442,0.03089278,0.023848178,-0.029762104,0.047138736,-0.037485376,-0.053886525,-0.007969073,-0.028615415,0.024453608,0.017775059,-0.07321026,-0.13952452814552882,-0.15586368830885405,0.5648520486107962,0.04746561189248662,0.8671071236488346,0.698585978814221,0.08466088260697563,0.7507967849387119,-0.10857025520253699,-0.24755166280342866,-0.013473243009268167,0.3034057392748448,-0.10061932938249103,0.4516820813356297,-0.6428193918899023,0.3357228573464653,0.08124072666810102,-1.0358715258337374,0.3920895561703358,0.34535703065121753,-0.1776363241491485,0.4399575396647087,0.6839362664352067,-0.00872376063827791,-0.8424113838669816,0.07661310253861603,0.0718681331879446,-0.6507579599452786,-0.38143052367153113,0.1518423817328428,0.12659853118249131,0.900933902233503,-0.5311712501370252,-0.34815371915783305,-0.046503928290000995,-0.01668626717767383,-0.1111302935865937,-0.6400611045480226,0.01891292701731815,0.3552147360007814,0.2742137221248193,-0.3422138749711885,0.5420157561922224,-0.43101844243376275,-0.6196039281269435,-0.09163086534467617,-0.32902888967319993,0.28117514866323823,0.20438312089846838,-0.8417942238206759,0.273115,0.7107793879080906,0.65,0.35,0.0,20,1305.15,-2907505.4396549165
